datetime,nbbike,nbdock,nbbikeoverflow,nbfreedock,nbebike,nbedock,nbebikeoverflow,nbfreeedock,station_state,kioskstate,maxbikeoverflow,creditcard,station_type,overflowactivation,station_code,overflow,duedate,densitylevel
2020-02-11T04:05:01.390Z,18,null,0,null,0,60,null,42,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-11T04:18:01.275Z,18,null,0,null,0,60,null,42,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-11T04:33:00.538Z,18,null,0,null,0,60,null,42,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-11T04:48:00.696Z,18,null,0,null,0,60,null,42,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-11T05:05:01.508Z,18,null,0,null,0,60,null,42,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-11T05:18:00.558Z,18,null,0,null,0,60,null,42,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-11T05:33:04.168Z,18,null,0,null,0,60,null,42,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-11T05:48:00.819Z,18,null,0,null,0,60,null,42,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-11T06:05:02.207Z,18,null,0,null,0,60,null,42,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-11T06:18:00.928Z,18,null,0,null,0,60,null,42,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-11T06:33:00.538Z,18,null,0,null,0,60,null,42,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-11T06:48:00.657Z,18,null,0,null,0,60,null,42,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-11T07:05:00.801Z,18,null,0,null,0,60,null,42,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-11T07:18:00.582Z,18,null,0,null,0,60,null,42,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-11T07:33:00.484Z,19,null,0,null,0,60,null,41,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-11T07:48:00.587Z,19,null,0,null,1,60,null,40,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-11T08:05:03.371Z,19,null,0,null,0,60,null,41,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-11T08:18:02.192Z,21,null,0,null,3,60,null,36,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-11T08:33:00.558Z,20,null,0,null,4,60,null,36,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-11T08:49:00.462Z,22,null,0,null,5,60,null,33,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-11T09:05:00.969Z,22,null,0,null,5,60,null,33,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-11T09:18:01.126Z,22,null,0,null,8,60,null,30,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-11T09:33:00.481Z,22,null,0,null,8,60,null,30,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-11T09:49:00.660Z,22,null,0,null,8,60,null,30,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-11T10:05:00.779Z,23,null,0,null,7,60,null,30,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-11T10:18:00.520Z,22,null,0,null,8,60,null,30,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-11T10:33:00.483Z,23,null,0,null,9,60,null,28,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-11T10:48:01.141Z,23,null,0,null,9,60,null,28,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-11T11:05:00.757Z,26,null,0,null,10,60,null,24,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-11T11:18:00.651Z,23,null,0,null,10,60,null,27,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-11T11:33:00.965Z,24,null,0,null,11,60,null,25,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-11T11:48:00.528Z,25,null,0,null,10,60,null,25,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-11T12:05:00.668Z,24,null,0,null,7,60,null,29,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-11T12:18:00.961Z,25,null,0,null,7,60,null,28,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-11T12:33:00.523Z,25,null,0,null,8,60,null,27,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-11T12:48:00.646Z,25,null,0,null,8,60,null,27,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-11T13:05:00.798Z,25,null,0,null,8,60,null,27,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-11T13:18:01.123Z,26,null,0,null,9,60,null,25,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-11T13:33:00.949Z,27,null,0,null,9,60,null,24,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-11T13:48:00.572Z,27,null,0,null,9,60,null,24,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-11T14:05:00.720Z,28,null,0,null,8,60,null,24,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-11T14:18:01.017Z,28,null,0,null,6,60,null,26,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-11T14:33:00.536Z,28,null,0,null,6,60,null,26,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-11T14:48:00.734Z,30,null,0,null,6,60,null,24,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-11T15:05:00.742Z,30,null,0,null,6,60,null,24,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-11T15:18:00.747Z,30,null,0,null,6,60,null,24,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-11T15:33:00.514Z,30,null,0,null,7,60,null,23,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-11T15:48:00.752Z,30,null,0,null,7,60,null,23,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-11T16:05:02.196Z,32,null,0,null,7,60,null,21,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-11T16:18:01.489Z,32,null,0,null,8,60,null,20,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-11T16:33:00.656Z,33,null,0,null,5,60,null,22,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-11T16:48:00.646Z,31,null,0,null,5,60,null,24,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-11T17:05:00.762Z,29,null,0,null,4,60,null,27,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-11T17:18:00.660Z,29,null,0,null,3,60,null,28,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-11T17:33:01.034Z,29,null,0,null,3,60,null,28,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-11T17:48:00.745Z,28,null,0,null,3,60,null,29,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-11T18:05:00.717Z,29,null,0,null,4,60,null,27,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-11T18:18:00.638Z,27,null,0,null,4,60,null,29,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-11T18:33:01.197Z,26,null,0,null,2,60,null,31,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-11T18:48:07.279Z,25,null,0,null,2,60,null,32,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-11T19:04:00.639Z,24,null,0,null,3,60,null,32,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-11T19:18:00.649Z,25,null,0,null,2,60,null,32,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-11T19:33:01.487Z,25,null,0,null,2,60,null,32,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-11T19:48:03.526Z,25,null,0,null,2,60,null,32,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-11T20:05:01.174Z,22,null,0,null,1,60,null,36,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-11T20:18:00.663Z,22,null,0,null,1,60,null,36,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-11T20:33:00.642Z,22,null,0,null,1,60,null,36,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-11T20:48:02.256Z,22,null,0,null,1,60,null,36,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-11T21:05:01.300Z,22,null,0,null,1,60,null,36,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-11T21:18:00.634Z,22,null,0,null,1,60,null,36,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-11T21:33:00.468Z,21,null,0,null,2,60,null,36,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-11T21:48:00.635Z,21,null,0,null,2,60,null,36,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-11T22:05:01.419Z,23,null,0,null,2,60,null,34,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-11T22:18:02.048Z,23,null,0,null,1,60,null,35,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-11T22:33:00.543Z,23,null,0,null,1,60,null,35,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-11T22:48:01.249Z,23,null,0,null,1,60,null,35,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-11T23:05:05.089Z,23,null,0,null,1,60,null,35,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-11T23:18:00.598Z,23,null,0,null,1,60,null,35,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-11T23:33:00.649Z,24,null,0,null,1,60,null,34,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-11T23:48:00.659Z,23,null,0,null,1,60,null,35,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T00:07:00.597Z,23,null,0,null,1,60,null,35,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T00:18:00.956Z,23,null,0,null,1,60,null,35,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T00:33:00.547Z,23,null,0,null,2,60,null,34,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T00:48:00.909Z,23,null,0,null,2,60,null,34,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T01:05:01.373Z,23,null,0,null,2,60,null,34,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T01:18:00.698Z,23,null,0,null,2,60,null,34,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T01:33:00.569Z,23,null,0,null,2,60,null,34,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T01:48:02.047Z,23,null,0,null,2,60,null,34,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T02:05:01.235Z,23,null,0,null,2,60,null,34,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T02:18:00.720Z,23,null,0,null,2,60,null,34,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T02:33:00.855Z,23,null,0,null,2,60,null,34,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T02:48:00.537Z,23,null,0,null,2,60,null,34,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T03:05:01.293Z,23,null,0,null,2,60,null,34,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T03:18:00.622Z,23,null,0,null,2,60,null,35,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T03:33:01.429Z,23,null,0,null,2,60,null,35,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T03:48:00.987Z,23,null,0,null,2,60,null,35,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T04:05:01.087Z,23,null,0,null,2,60,null,35,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T04:18:01.232Z,23,null,0,null,2,60,null,35,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T04:33:01.055Z,23,null,0,null,2,60,null,35,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T04:48:00.741Z,23,null,0,null,2,60,null,35,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T05:05:00.817Z,23,null,0,null,2,60,null,35,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T05:18:00.702Z,23,null,0,null,2,60,null,35,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T05:33:01.885Z,23,null,0,null,2,60,null,35,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T05:48:00.559Z,23,null,0,null,2,60,null,35,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T06:05:00.547Z,23,null,0,null,2,60,null,35,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T06:18:03.616Z,23,null,0,null,2,60,null,35,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T06:33:00.791Z,23,null,0,null,2,60,null,35,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T06:48:01.001Z,22,null,0,null,1,60,null,37,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T07:05:00.909Z,22,null,0,null,2,60,null,36,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T07:18:01.007Z,22,null,0,null,3,60,null,35,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T07:33:00.509Z,23,null,0,null,3,60,null,34,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T07:48:05.528Z,24,null,0,null,3,60,null,33,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T08:05:02.212Z,23,null,0,null,6,60,null,31,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T08:18:00.705Z,23,null,0,null,7,60,null,30,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T08:33:00.527Z,24,null,0,null,6,60,null,30,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T08:48:00.922Z,25,null,0,null,6,60,null,29,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T09:05:02.178Z,25,null,0,null,6,60,null,29,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T09:18:06.103Z,26,null,0,null,6,60,null,28,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T09:33:00.873Z,26,null,0,null,6,60,null,28,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T09:49:01.617Z,27,null,0,null,6,60,null,27,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T10:05:00.760Z,27,null,0,null,6,60,null,27,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T10:18:00.677Z,27,null,0,null,6,60,null,27,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T10:33:00.724Z,27,null,0,null,6,60,null,27,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T10:48:00.610Z,25,null,0,null,5,60,null,30,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T11:05:03.798Z,23,null,0,null,5,60,null,32,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T11:18:00.735Z,26,null,0,null,6,60,null,28,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T11:33:01.130Z,25,null,0,null,6,60,null,29,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T11:48:00.885Z,25,null,0,null,6,60,null,29,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T12:05:00.621Z,27,null,0,null,6,60,null,27,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T12:18:00.654Z,26,null,0,null,5,60,null,29,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T12:33:00.624Z,26,null,0,null,5,60,null,29,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T12:48:00.543Z,26,null,0,null,6,60,null,28,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T13:05:00.759Z,28,null,0,null,6,60,null,26,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T13:18:00.612Z,28,null,0,null,6,60,null,26,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T13:33:00.575Z,29,null,0,null,6,60,null,25,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T13:48:02.909Z,31,null,0,null,6,60,null,23,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T14:05:00.641Z,32,null,0,null,6,60,null,22,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T14:18:00.998Z,34,null,0,null,6,60,null,20,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T14:33:00.893Z,34,null,0,null,6,60,null,20,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T14:48:00.735Z,34,null,0,null,5,60,null,21,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T15:05:01.027Z,34,null,0,null,2,60,null,24,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T15:18:01.009Z,33,null,0,null,3,60,null,24,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T15:33:01.111Z,33,null,0,null,7,60,null,20,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T15:48:00.598Z,33,null,0,null,8,60,null,19,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T16:05:00.682Z,37,null,0,null,5,60,null,18,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T16:18:01.143Z,36,null,0,null,5,60,null,19,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T16:33:00.718Z,36,null,0,null,4,60,null,20,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T16:48:01.420Z,37,null,0,null,5,60,null,18,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T17:38:02.347Z,44,null,0,null,3,60,null,13,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T17:48:01.506Z,42,null,0,null,1,60,null,17,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T18:05:00.838Z,40,null,0,null,1,60,null,19,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T18:18:00.628Z,39,null,0,null,1,60,null,20,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T18:33:00.838Z,41,null,0,null,1,60,null,18,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T18:48:00.953Z,41,null,0,null,2,60,null,17,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T19:05:00.709Z,39,null,0,null,1,60,null,20,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T19:18:00.606Z,37,null,0,null,1,60,null,22,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T19:33:00.492Z,38,null,0,null,2,60,null,20,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T19:48:00.575Z,38,null,0,null,2,60,null,20,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T20:05:01.399Z,39,null,0,null,1,60,null,20,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T20:18:00.956Z,40,null,0,null,1,60,null,19,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T20:33:00.511Z,40,null,0,null,1,60,null,19,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T20:48:01.165Z,40,null,0,null,1,60,null,19,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T21:05:00.773Z,39,null,0,null,1,60,null,20,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T21:18:00.683Z,39,null,0,null,1,60,null,20,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T21:33:00.629Z,38,null,0,null,2,60,null,20,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T21:48:00.608Z,38,null,0,null,2,60,null,20,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T22:05:01.932Z,37,null,0,null,2,60,null,21,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T22:18:00.553Z,37,null,0,null,3,60,null,20,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T22:33:01.208Z,38,null,0,null,4,60,null,18,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T22:48:02.882Z,38,null,0,null,4,60,null,18,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T23:05:01.198Z,41,null,0,null,2,60,null,17,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T23:18:00.651Z,37,null,0,null,2,60,null,21,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T23:33:01.374Z,37,null,0,null,2,60,null,21,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-12T23:48:00.752Z,36,null,0,null,3,60,null,21,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-13T00:07:00.566Z,36,null,0,null,3,60,null,21,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-13T00:18:00.521Z,36,null,0,null,3,60,null,21,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-13T00:33:00.560Z,36,null,0,null,3,60,null,21,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-13T00:48:00.699Z,36,null,0,null,3,60,null,21,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-13T01:05:02.178Z,37,null,0,null,3,60,null,20,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-13T01:18:00.648Z,37,null,0,null,3,60,null,20,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-13T01:33:00.566Z,37,null,0,null,3,60,null,20,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-13T01:48:00.568Z,37,null,0,null,3,60,null,20,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-13T02:05:00.764Z,37,null,0,null,3,60,null,20,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-13T02:18:01.185Z,37,null,0,null,3,60,null,20,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-13T02:33:00.935Z,37,null,0,null,3,60,null,20,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-13T02:48:00.570Z,24,null,0,null,3,60,null,33,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-13T03:05:01.410Z,24,null,0,null,3,60,null,33,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-13T03:18:00.671Z,24,null,0,null,3,60,null,33,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-13T03:33:00.489Z,13,null,0,null,2,60,null,45,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-13T03:49:00.845Z,13,null,0,null,2,60,null,45,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-13T04:05:00.468Z,12,null,0,null,2,60,null,46,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-13T04:18:00.925Z,12,null,0,null,2,60,null,46,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-13T04:33:00.708Z,12,null,0,null,2,60,null,46,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-13T04:48:00.674Z,12,null,0,null,2,60,null,46,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-13T05:05:02.390Z,12,null,0,null,2,60,null,46,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-13T05:18:02.603Z,12,null,0,null,2,60,null,46,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-13T05:29:00.559Z,12,null,0,null,2,60,null,46,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-13T05:48:01.093Z,12,null,0,null,2,60,null,46,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-13T06:05:07.905Z,12,null,0,null,2,60,null,46,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-13T06:18:00.678Z,12,null,0,null,2,60,null,46,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-13T06:33:00.968Z,12,null,0,null,2,60,null,46,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-13T06:48:00.559Z,12,null,0,null,2,60,null,46,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-13T07:05:00.666Z,13,null,0,null,2,60,null,45,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-13T07:18:00.712Z,12,null,0,null,3,60,null,45,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-13T07:33:00.870Z,12,null,0,null,3,60,null,45,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-13T07:48:01.109Z,12,null,0,null,3,60,null,45,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-13T08:05:00.897Z,13,null,0,null,5,60,null,42,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-13T08:18:00.630Z,13,null,0,null,5,60,null,42,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-13T08:33:00.540Z,15,null,0,null,4,60,null,41,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-13T08:48:00.839Z,17,null,0,null,3,60,null,40,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-13T09:05:00.735Z,16,null,0,null,3,60,null,41,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-13T09:18:00.860Z,16,null,0,null,3,60,null,41,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-13T09:33:00.895Z,16,null,0,null,3,60,null,41,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-13T09:48:00.750Z,16,null,0,null,3,60,null,41,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-13T10:05:07.026Z,16,null,0,null,3,60,null,41,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-13T10:18:01.371Z,15,null,0,null,3,60,null,42,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-13T10:33:00.689Z,15,null,0,null,3,60,null,42,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-13T10:48:07.304Z,15,null,0,null,4,60,null,41,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-13T11:05:00.632Z,16,null,0,null,4,60,null,40,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-13T11:18:00.581Z,16,null,0,null,4,60,null,40,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-13T11:33:00.520Z,16,null,0,null,3,60,null,41,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-13T11:48:00.647Z,16,null,0,null,4,60,null,40,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-13T12:05:00.643Z,17,null,0,null,5,60,null,38,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-13T12:18:00.648Z,17,null,0,null,5,60,null,38,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-13T12:33:00.538Z,17,null,0,null,5,60,null,38,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-13T12:48:00.845Z,17,null,0,null,5,60,null,38,"Operative","yes",null,"yes",null,"no","7023",null,null,null
2020-02-13T13:05:01.065Z,17,null,0,null,6,60,null,37,"Operative","yes",null,"yes",null,"no","7023",null,null,null
