datetime,nbbike,nbdock,nbbikeoverflow,nbfreedock,nbebike,nbedock,nbebikeoverflow,nbfreeedock,station_state,kioskstate,maxbikeoverflow,creditcard,station_type,overflowactivation,station_code,overflow,duedate,densitylevel
2020-02-06T05:03:00.672Z,0,null,0,null,0,37,null,37,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-06T05:18:01.179Z,0,null,0,null,0,37,null,37,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-06T05:33:00.553Z,0,null,0,null,0,37,null,37,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-06T05:48:00.536Z,0,null,0,null,0,37,null,37,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-06T06:04:00.555Z,0,null,0,null,0,37,null,37,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-06T06:18:01.137Z,0,null,0,null,0,37,null,37,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-06T06:33:00.999Z,0,null,0,null,0,37,null,37,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-06T06:48:00.546Z,1,null,0,null,0,37,null,36,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-06T07:03:00.544Z,1,null,0,null,0,37,null,36,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-06T07:18:00.699Z,1,null,0,null,0,37,null,36,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-06T07:33:01.034Z,2,null,0,null,0,37,null,35,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-06T07:48:01.285Z,1,null,0,null,1,37,null,35,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-06T08:03:00.791Z,1,null,0,null,1,37,null,35,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-06T08:18:00.566Z,4,null,0,null,1,37,null,32,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-06T08:33:00.673Z,4,null,0,null,1,37,null,32,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-06T08:48:03.983Z,6,null,0,null,5,37,null,26,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-06T09:03:00.678Z,7,null,0,null,4,37,null,26,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-06T09:18:00.645Z,7,null,0,null,5,37,null,25,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-06T09:33:00.507Z,7,null,0,null,5,37,null,25,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-06T09:48:00.458Z,7,null,0,null,5,37,null,25,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-06T10:03:00.508Z,8,null,0,null,5,37,null,24,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-06T10:18:00.979Z,8,null,0,null,5,37,null,24,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-06T10:33:00.585Z,9,null,0,null,5,37,null,23,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-06T10:48:00.836Z,9,null,0,null,6,37,null,22,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-06T11:03:00.634Z,9,null,0,null,7,37,null,21,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-06T11:18:00.613Z,10,null,0,null,7,37,null,20,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-06T11:33:01.448Z,9,null,0,null,7,37,null,21,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-06T11:48:00.518Z,8,null,0,null,7,37,null,22,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-06T12:03:00.737Z,9,null,0,null,7,37,null,21,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-06T12:18:00.599Z,9,null,0,null,7,37,null,21,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-06T12:33:00.566Z,10,null,0,null,7,37,null,20,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-06T12:48:00.841Z,10,null,0,null,7,37,null,20,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-06T13:03:00.479Z,10,null,0,null,6,37,null,21,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-06T13:18:00.618Z,7,null,0,null,6,37,null,24,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-06T13:33:00.541Z,8,null,0,null,6,37,null,23,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-06T13:48:00.659Z,8,null,0,null,6,37,null,23,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-06T14:03:02.218Z,9,null,0,null,7,37,null,21,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-06T14:18:02.876Z,9,null,0,null,7,37,null,21,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-06T14:33:00.519Z,9,null,0,null,7,37,null,21,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-06T14:48:01.125Z,9,null,0,null,7,37,null,21,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-06T15:03:00.560Z,9,null,0,null,8,37,null,20,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-06T15:18:00.591Z,9,null,0,null,7,37,null,21,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-06T15:33:00.525Z,8,null,0,null,7,37,null,22,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-06T15:48:00.812Z,8,null,0,null,7,37,null,22,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-06T16:03:00.674Z,7,null,0,null,8,37,null,22,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-06T16:18:00.765Z,5,null,0,null,9,37,null,23,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-06T16:33:00.600Z,5,null,0,null,9,37,null,23,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-06T16:48:00.958Z,5,null,0,null,7,37,null,25,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-06T17:03:00.601Z,3,null,0,null,6,37,null,28,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-06T17:18:00.612Z,5,null,0,null,2,37,null,30,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-06T17:33:00.778Z,5,null,0,null,2,37,null,30,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-06T17:48:00.845Z,4,null,0,null,2,37,null,31,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-06T18:03:00.824Z,1,null,0,null,2,37,null,34,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-06T18:18:00.634Z,3,null,0,null,2,37,null,32,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-06T18:33:01.149Z,4,null,0,null,1,37,null,32,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-06T18:48:00.920Z,3,null,0,null,1,37,null,33,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-06T19:03:01.034Z,3,null,0,null,2,37,null,32,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-06T19:18:00.641Z,1,null,0,null,1,37,null,35,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-06T19:48:01.154Z,0,null,0,null,0,37,null,37,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-06T20:03:00.773Z,0,null,0,null,0,37,null,37,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-06T20:18:00.640Z,0,null,0,null,0,37,null,37,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-06T20:33:00.666Z,0,null,0,null,0,37,null,37,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-06T20:48:00.633Z,0,null,0,null,0,37,null,37,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-06T21:03:00.612Z,0,null,0,null,0,37,null,37,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-06T21:18:00.627Z,0,null,0,null,0,37,null,37,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-06T21:33:00.501Z,0,null,0,null,0,37,null,37,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-06T21:48:00.584Z,0,null,0,null,0,37,null,37,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-06T22:03:01.843Z,0,null,0,null,0,37,null,37,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-06T22:18:00.609Z,0,null,0,null,0,37,null,37,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-06T22:33:00.616Z,0,null,0,null,0,37,null,37,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-06T22:48:00.535Z,0,null,0,null,0,37,null,37,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-06T23:03:00.981Z,0,null,0,null,0,37,null,37,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-06T23:18:00.624Z,0,null,0,null,0,37,null,37,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-06T23:33:00.674Z,0,null,0,null,0,37,null,37,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-06T23:48:00.645Z,0,null,0,null,0,37,null,37,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T00:05:03.001Z,0,null,0,null,0,37,null,37,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T00:18:01.010Z,0,null,0,null,0,37,null,37,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T00:33:00.865Z,0,null,0,null,0,37,null,37,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T00:48:00.599Z,0,null,0,null,0,37,null,37,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T01:03:00.906Z,0,null,0,null,0,37,null,37,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T01:18:01.905Z,0,null,0,null,0,37,null,37,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T01:33:00.499Z,0,null,0,null,0,37,null,37,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T01:48:00.642Z,0,null,0,null,0,37,null,37,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T02:03:01.932Z,0,null,0,null,0,37,null,37,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T02:18:01.391Z,0,null,0,null,0,37,null,37,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T02:33:00.465Z,0,null,0,null,0,37,null,37,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T02:48:01.044Z,0,null,0,null,0,37,null,37,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T03:04:00.555Z,0,null,0,null,0,37,null,37,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T03:18:00.985Z,0,null,0,null,0,37,null,37,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T03:33:00.552Z,0,null,0,null,0,37,null,37,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T03:48:01.130Z,0,null,0,null,0,37,null,37,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T04:04:01.002Z,0,null,0,null,0,37,null,37,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T04:18:01.032Z,0,null,0,null,0,37,null,37,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T04:33:00.487Z,0,null,0,null,0,37,null,37,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T04:48:00.490Z,0,null,0,null,0,37,null,37,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T05:03:00.496Z,0,null,0,null,0,37,null,37,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T05:18:00.655Z,0,null,0,null,0,37,null,37,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T05:33:01.354Z,0,null,0,null,0,37,null,37,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T05:48:00.548Z,0,null,0,null,0,37,null,37,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T06:03:00.535Z,0,null,0,null,0,37,null,37,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T06:18:00.602Z,0,null,0,null,0,37,null,37,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T06:33:00.480Z,0,null,0,null,0,37,null,37,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T06:48:00.623Z,0,null,0,null,0,37,null,37,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T07:03:00.553Z,0,null,0,null,0,37,null,37,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T07:18:00.636Z,0,null,0,null,0,37,null,37,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T07:33:00.858Z,0,null,0,null,0,37,null,37,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T07:48:00.633Z,2,null,0,null,0,37,null,35,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T08:04:00.644Z,3,null,0,null,1,37,null,33,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T08:18:00.854Z,3,null,0,null,1,37,null,33,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T08:33:00.476Z,3,null,0,null,0,37,null,34,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T08:48:02.527Z,4,null,0,null,3,37,null,30,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T09:03:00.497Z,4,null,0,null,3,37,null,30,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T09:18:01.136Z,4,null,0,null,5,37,null,28,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T09:33:02.687Z,6,null,0,null,5,37,null,26,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T09:48:00.677Z,5,null,0,null,5,37,null,27,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T10:04:03.713Z,5,null,0,null,6,37,null,26,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T10:18:00.531Z,7,null,0,null,6,37,null,24,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T10:33:00.949Z,6,null,0,null,6,37,null,25,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T10:48:00.652Z,6,null,0,null,6,37,null,25,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T11:03:00.891Z,5,null,0,null,6,37,null,26,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T11:18:00.621Z,5,null,0,null,7,37,null,25,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T11:33:01.124Z,5,null,0,null,7,37,null,25,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T11:48:00.579Z,5,null,0,null,6,37,null,26,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T12:04:00.630Z,5,null,0,null,7,37,null,25,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T12:18:00.616Z,5,null,0,null,7,37,null,25,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T12:33:00.510Z,6,null,0,null,7,37,null,24,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T12:48:00.629Z,6,null,0,null,7,37,null,24,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T13:03:00.616Z,6,null,0,null,7,37,null,24,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T13:33:02.985Z,6,null,0,null,7,37,null,24,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T13:48:00.464Z,6,null,0,null,7,37,null,24,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T14:03:00.594Z,7,null,0,null,7,37,null,23,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T14:18:00.645Z,7,null,0,null,7,37,null,23,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T14:33:00.492Z,7,null,0,null,6,37,null,24,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T14:48:00.574Z,9,null,0,null,5,37,null,23,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T15:03:00.681Z,9,null,0,null,5,37,null,23,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T15:18:00.639Z,9,null,0,null,5,37,null,23,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T15:33:01.802Z,10,null,0,null,5,37,null,22,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T15:48:00.657Z,10,null,0,null,6,37,null,21,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T16:04:00.540Z,11,null,0,null,6,37,null,20,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T16:18:03.078Z,10,null,0,null,6,37,null,21,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T16:33:00.808Z,10,null,0,null,4,37,null,23,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T16:48:00.663Z,10,null,0,null,5,37,null,22,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T17:03:00.738Z,10,null,0,null,5,37,null,22,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T17:18:00.740Z,10,null,0,null,6,37,null,21,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T17:33:00.863Z,11,null,0,null,3,37,null,23,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T17:48:01.142Z,9,null,0,null,3,37,null,25,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T18:04:00.677Z,8,null,0,null,3,37,null,26,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T18:18:00.887Z,9,null,0,null,3,37,null,25,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T18:33:00.517Z,8,null,0,null,3,37,null,26,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T18:48:00.696Z,6,null,0,null,3,37,null,28,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T19:03:02.003Z,7,null,0,null,3,37,null,27,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T19:18:00.685Z,7,null,0,null,2,37,null,28,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T19:33:00.540Z,5,null,0,null,2,37,null,30,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T19:48:00.615Z,4,null,0,null,3,37,null,30,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T20:03:00.501Z,4,null,0,null,2,37,null,31,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T20:18:00.760Z,4,null,0,null,2,37,null,31,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T20:33:00.535Z,4,null,0,null,2,37,null,31,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T20:48:00.758Z,4,null,0,null,2,37,null,31,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T21:03:00.888Z,4,null,0,null,2,37,null,31,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T21:18:01.255Z,4,null,0,null,2,37,null,31,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T21:33:00.502Z,4,null,0,null,2,37,null,31,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T21:48:00.588Z,4,null,0,null,2,37,null,31,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T22:03:00.867Z,4,null,0,null,2,37,null,31,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T22:18:00.694Z,4,null,0,null,2,37,null,31,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T22:33:01.292Z,4,null,0,null,2,37,null,31,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T22:48:00.547Z,5,null,0,null,2,37,null,30,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T23:03:00.550Z,5,null,0,null,2,37,null,30,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T23:18:01.789Z,5,null,0,null,2,37,null,30,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T23:33:00.531Z,5,null,0,null,2,37,null,30,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-07T23:48:00.654Z,5,null,0,null,2,37,null,30,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-08T00:05:01.046Z,3,null,0,null,1,37,null,33,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-08T00:18:00.595Z,3,null,0,null,1,37,null,33,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-08T00:33:00.954Z,3,null,0,null,1,37,null,33,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-08T00:48:00.596Z,2,null,0,null,1,37,null,34,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-08T01:03:01.347Z,2,null,0,null,1,37,null,34,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-08T01:18:00.606Z,2,null,0,null,1,37,null,34,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-08T01:33:00.500Z,2,null,0,null,1,37,null,34,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-08T01:48:00.615Z,1,null,0,null,1,37,null,35,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-08T02:03:00.498Z,1,null,0,null,2,37,null,34,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-08T02:18:00.576Z,0,null,0,null,1,37,null,36,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-08T02:33:01.003Z,0,null,0,null,1,37,null,36,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-08T02:48:01.401Z,0,null,0,null,1,37,null,36,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-08T03:03:00.476Z,0,null,0,null,1,37,null,36,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-08T03:18:00.755Z,0,null,0,null,1,37,null,36,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-08T03:33:00.989Z,0,null,0,null,1,37,null,36,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-08T03:48:00.580Z,0,null,0,null,1,37,null,36,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-08T04:03:00.530Z,0,null,0,null,1,37,null,36,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-08T04:18:00.953Z,0,null,0,null,1,37,null,36,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-08T04:33:00.927Z,0,null,0,null,1,37,null,36,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-08T04:48:01.138Z,0,null,0,null,1,37,null,36,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-08T05:03:00.645Z,0,null,0,null,1,37,null,36,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-08T05:18:00.875Z,0,null,0,null,1,37,null,36,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-08T05:33:01.110Z,0,null,0,null,1,37,null,36,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-08T05:48:00.500Z,0,null,0,null,1,37,null,36,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-08T06:04:01.044Z,0,null,0,null,1,37,null,36,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-08T06:18:00.682Z,0,null,0,null,1,37,null,36,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-08T06:33:00.556Z,0,null,0,null,1,37,null,36,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-08T06:48:00.611Z,0,null,0,null,1,37,null,36,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-08T07:03:00.477Z,0,null,0,null,1,37,null,36,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-08T07:18:00.676Z,0,null,0,null,1,37,null,36,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-08T07:33:00.539Z,0,null,0,null,1,37,null,36,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-08T07:48:00.573Z,0,null,0,null,1,37,null,36,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-08T08:04:00.608Z,0,null,0,null,1,37,null,36,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-08T08:18:00.782Z,0,null,0,null,1,37,null,36,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-08T08:33:00.517Z,0,null,0,null,1,37,null,36,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-08T08:48:00.500Z,0,null,0,null,1,37,null,36,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-08T09:03:00.470Z,0,null,0,null,1,37,null,36,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-08T09:18:00.593Z,0,null,0,null,1,37,null,36,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-08T09:33:00.579Z,0,null,0,null,1,37,null,36,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-08T09:48:00.650Z,0,null,0,null,1,37,null,36,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-08T10:03:00.453Z,0,null,0,null,1,37,null,36,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-08T10:18:01.063Z,0,null,0,null,1,37,null,36,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-08T10:33:00.478Z,0,null,0,null,2,37,null,35,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-08T10:48:00.765Z,2,null,0,null,2,37,null,33,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-08T11:04:00.772Z,2,null,0,null,2,37,null,33,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-08T11:18:01.054Z,1,null,0,null,2,37,null,34,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-08T11:33:04.328Z,1,null,0,null,2,37,null,34,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-08T11:48:00.539Z,1,null,0,null,2,37,null,34,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-08T12:03:01.153Z,1,null,0,null,2,37,null,34,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-08T12:19:00.557Z,2,null,0,null,2,37,null,33,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-08T12:33:00.739Z,2,null,0,null,2,37,null,33,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-08T12:48:00.625Z,2,null,0,null,2,37,null,33,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-08T13:03:00.748Z,2,null,0,null,2,37,null,33,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-08T13:18:01.078Z,0,null,0,null,2,37,null,35,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-08T13:33:01.073Z,0,null,0,null,2,37,null,35,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-08T13:48:00.540Z,0,null,0,null,2,37,null,35,"Operative","yes",null,"yes",null,"no","2102",null,null,null
2020-02-08T14:04:00.523Z,2,null,0,null,3,37,null,32,"Operative","yes",null,"yes",null,"no","2102",null,null,null
